Date,seguimiento de hábitos,Work Block 1,Study Block,Tarea más importante,Respiración Wim Hof,Ducha fría Wim Hof,Work Block 2,Respiración Buteyko,Aeróbico,Pesas,Ejercicios posturales,Flow state,rutina de noche,Medito,Energía,Dormí,Desgano (t),Desgano (i),Tristeza,Tristeza (i),Deep work,Bailo,planificación semanal,Suplementos,
2022-04-05,0.5290,0.9080,0.0000,0.7045,0.0000,0.4717,0.9552,0.0000,0.4311,0.7276,0.5796,0.4795,0.7313,0.1076,0.2874,0.4055,0.2896,0.2842,0.0929,0.0000,0.2097,0.0697,0.4677,0.0000,
2022-04-04,0.5580,0.9106,0.0000,0.7185,0.0000,0.4825,0.9611,0.0000,0.4363,0.7414,0.5883,0.4878,0.7420,0.1080,0.3030,0.4276,0.3055,0.2997,0.0979,0.0000,0.2147,0.0717,0.4581,0.0000,
2022-04-03,0.5885,0.9134,0.0000,0.7332,0.0000,0.4937,0.9672,0.0000,0.4417,0.7556,0.5974,0.4965,0.7532,0.1084,0.3195,0.4509,0.3222,0.3160,0.1033,0.0000,0.2199,0.0738,0.4484,0.0000,
2022-04-02,0.6208,0.9162,0.0000,0.7486,0.0000,0.5054,0.9735,0.0000,0.4473,0.7702,0.6067,0.5055,0.7648,0.1088,0.3369,0.4754,0.3398,0.3332,0.1089,0.0000,0.2252,0.0759,0.4385,0.0000,
2022-04-01,0.6548,0.9132,0.0000,0.7600,0.0000,0.5174,0.9800,0.0000,0.4530,0.7780,0.6165,0.5150,0.7770,0.1092,0.3553,0.5014,0.3584,0.3514,0.1149,0.0000,0.2307,0.0781,0.4285,0.0000,
2022-03-31,0.6906,0.9101,0.0000,0.7720,0.0000,0.5298,0.9866,0.0000,0.4588,0.7860,0.6265,0.5249,0.7852,0.1096,0.3746,0.5287,0.3780,0.3706,0.1212,0.0000,0.2362,0.0804,0.4182,0.0000,
2022-03-30,0.7284,0.9070,0.0000,0.7845,0.0000,0.5368,0.9862,0.0000,0.4649,0.7943,0.6369,0.5353,0.7937,0.1100,0.3951,0.5576,0.3987,0.3908,0.1278,0.0000,0.2419,0.0827,0.4078,0.0000,
2022-03-29,0.7136,0.9037,0.0000,0.7977,0.0000,0.5441,0.9858,0.0000,0.4711,0.8028,0.6477,0.5461,0.8027,0.1105,0.3974,0.5538,0.3768,0.3738,0.1348,0.0000,0.2478,0.0851,0.3972,0.0000,
2022-03-28,0.6979,0.9062,0.0000,0.8160,0.0000,0.5515,0.9854,0.0000,0.4775,0.8116,0.6589,0.5575,0.8120,0.1110,0.4191,0.5840,0.3974,0.3942,0.1421,0.0000,0.2538,0.0875,0.3864,0.0000,
2022-03-27,0.6813,0.9147,0.0000,0.8352,0.0000,0.5593,0.9850,0.0000,0.4840,0.8206,0.6645,0.5739,0.8218,0.1115,0.4092,0.5645,0.3808,0.3911,0.1499,0.0000,0.2599,0.0901,0.3754,0.0000,
2022-03-26,0.6639,0.9147,0.0000,0.8352,0.0000,0.5673,0.9846,0.0000,0.4908,0.8371,0.6763,0.5912,0.8366,0.1120,0.3986,0.5407,0.3743,0.3878,0.1570,0.0000,0.2661,0.0927,0.3642,0.0000,
2022-03-25,0.7002,0.9235,0.0000,0.8460,0.0000,0.5756,0.9841,0.0000,0.4978,0.8541,0.6885,0.6046,0.8521,0.1126,0.3903,0.5702,0.3674,0.3925,0.1656,0.0000,0.2726,0.0953,0.3617,0.0000,
2022-03-24,0.6838,0.9326,0.0000,0.8573,0.0000,0.5842,0.9837,0.0000,0.5049,0.8715,0.7011,0.6186,0.8637,0.1131,0.3732,0.5551,0.3601,0.3975,0.1747,0.0000,0.2791,0.0981,0.3592,0.0000,
2022-03-23,0.6665,0.9480,0.0000,0.8738,0.0000,0.5872,0.9832,0.0000,0.5123,0.8823,0.7141,0.6379,0.8759,0.1137,0.3552,0.5308,0.3470,0.4028,0.1842,0.0000,0.2859,0.1009,0.3657,0.0000,
2022-03-22,0.7030,0.9639,0.0000,0.8910,0.0000,0.5903,0.9827,0.0000,0.5199,0.8933,0.7277,0.6581,0.8886,0.1190,0.3746,0.5598,0.3659,0.4248,0.1943,0.0000,0.2928,0.1038,0.3722,0.0000,
2022-03-21,0.7415,0.9744,0.0000,0.9045,0.0000,0.5935,0.9822,0.0000,0.5277,0.9047,0.7417,0.6792,0.8973,0.1245,0.3951,0.5904,0.3860,0.4480,0.2050,0.0000,0.2998,0.1068,0.3789,0.0000,
2022-03-20,0.7821,0.9794,0.0000,0.9139,0.0000,0.5969,0.9817,0.0000,0.5357,0.9164,0.7562,0.7013,0.9064,0.1302,0.4167,0.6226,0.4071,0.4725,0.2162,0.0000,0.3071,0.1099,0.3857,0.0000,
2022-03-19,0.7702,0.9787,0.0000,0.9191,0.0000,0.5944,0.9812,0.0000,0.5440,0.9212,0.7653,0.7198,0.9113,0.1362,0.4134,0.6019,0.3774,0.4545,0.2143,0.0000,0.3145,0.1131,0.3926,0.0000,
2022-03-18,0.7576,0.9779,0.0000,0.9292,0.0000,0.5918,0.9806,0.0000,0.5525,0.9334,0.7688,0.7392,0.9164,0.1425,0.4031,0.5955,0.3844,0.4520,0.2250,0.0000,0.3221,0.1164,0.3997,0.0000,
2022-03-17,0.7991,0.9772,0.0000,0.9398,0.0000,0.5891,0.9800,0.0000,0.5540,0.9459,0.7724,0.7594,0.9218,0.1490,0.4251,0.6280,0.4054,0.4767,0.2373,0.0000,0.3299,0.1197,0.4068,0.0000,
2022-03-16,0.8428,0.9772,0.0000,0.9463,0.0000,0.5923,0.9795,0.0000,0.5556,0.9516,0.7762,0.7760,0.9228,0.1559,0.4484,0.6624,0.4276,0.5028,0.2503,0.0000,0.3378,0.1232,0.4141,0.0000,
2022-03-15,0.8342,0.9764,0.0000,0.9484,0.0000,0.5956,0.9789,0.0000,0.5572,0.9574,0.7801,0.7887,0.9193,0.1631,0.4455,0.6472,0.4236,0.4864,0.2585,0.0000,0.3460,0.1268,0.4216,0.0000,
2022-03-14,0.8799,0.9755,0.0000,0.9460,0.0000,0.5990,0.9783,0.0000,0.5588,0.9634,0.7841,0.8020,0.9155,0.1706,0.4699,0.6826,0.4468,0.5130,0.2727,0.0000,0.3543,0.1304,0.4291,0.0000,
2022-03-13,0.9281,0.9746,0.0000,0.9435,0.0000,0.6025,0.9776,0.0000,0.5605,0.9623,0.7883,0.8113,0.9116,0.1785,0.4956,0.7200,0.4713,0.5411,0.2876,0.0000,0.3629,0.1342,0.4368,0.0000,
2022-03-12,0.9242,0.9737,0.0000,0.9409,0.0000,0.6002,0.9770,0.0000,0.5623,0.9612,0.7867,0.8165,0.9076,0.1867,0.4898,0.7115,0.4588,0.5351,0.2979,0.0000,0.3596,0.1381,0.4446,0.0000,
2022-03-11,0.9200,0.9728,0.0000,0.9428,0.0000,0.6038,0.9763,0.0000,0.5641,0.9601,0.7909,0.8218,0.9033,0.1953,0.4892,0.7025,0.4401,0.5206,0.2731,0.0000,0.3562,0.1421,0.4526,0.0000,
2022-03-10,0.9156,0.9718,0.0000,0.9448,0.0000,0.6075,0.9756,0.0000,0.5659,0.9590,0.7953,0.8274,0.8989,0.2043,0.4886,0.6930,0.4258,0.5107,0.2661,0.0000,0.3527,0.1390,0.4607,0.0000,
2022-03-09,0.9110,0.9708,0.0000,0.9422,0.0000,0.6172,0.9749,0.0000,0.5678,0.9578,0.7940,0.8287,0.8942,0.2137,0.4824,0.6847,0.4108,0.5058,0.2533,0.0000,0.3491,0.1358,0.4690,0.0000,
2022-03-08,0.9110,0.9698,0.0000,0.9396,0.0000,0.6273,0.9742,0.0000,0.5698,0.9566,0.7926,0.8254,0.8893,0.2236,0.4759,0.6776,0.4059,0.4952,0.2343,0.0000,0.3455,0.1324,0.4774,0.0000,
2022-03-07,0.9110,0.9687,0.0000,0.9368,0.0000,0.6377,0.9735,0.0000,0.5718,0.9553,0.7911,0.8174,0.8893,0.2339,0.4691,0.6736,0.3898,0.4866,0.1979,0.0000,0.3418,0.1290,0.4770,0.0000,
2022-03-06,0.9061,0.9676,0.0000,0.9339,0.0000,0.6485,0.9727,0.0000,0.5739,0.9540,0.7837,0.8090,0.8842,0.2401,0.4592,0.6591,0.3728,0.4777,0.1649,0.0000,0.3380,0.1256,0.4766,0.0000,
2022-03-05,0.9010,0.9665,0.0000,0.9339,0.0000,0.6657,0.9719,0.0000,0.5739,0.9527,0.7760,0.8001,0.8842,0.2465,0.4514,0.6473,0.3659,0.4709,0.1301,0.0000,0.3220,0.1220,0.4762,0.0000,
2022-03-04,0.8956,0.9653,0.0000,0.9308,0.0000,0.6775,0.9711,0.0000,0.5688,0.9513,0.7740,0.7909,0.8789,0.2533,0.4378,0.6348,0.3640,0.4639,0.1099,0.0000,0.3056,0.1183,0.4757,0.0000,
2022-03-03,0.8899,0.9641,0.0000,0.9276,0.0000,0.6897,0.9703,0.0000,0.5708,0.9499,0.7719,0.7813,0.8733,0.2603,0.4206,0.6216,0.3702,0.4564,0.1153,0.0000,0.2889,0.1144,0.4753,0.0000,
2022-03-02,0.8838,0.9628,0.0000,0.9243,0.0000,0.6964,0.9694,0.0000,0.5728,0.9485,0.7638,0.7712,0.8675,0.2677,0.4108,0.6008,0.3631,0.4485,0.1205,0.0000,0.2838,0.1105,0.4749,0.0000,
2022-03-01,0.8775,0.9615,0.0000,0.9208,0.0000,0.7034,0.9685,0.0000,0.5749,0.9470,0.7554,0.7607,0.8660,0.2755,0.3949,0.5926,0.3720,0.4456,0.1260,0.0000,0.2785,0.1065,0.4744,0.0000,
2022-02-28,0.8708,0.9601,0.0000,0.9171,0.0000,0.7106,0.9676,0.0000,0.5771,0.9454,0.7467,0.7496,0.8644,0.2836,0.3836,0.5771,0.3541,0.4317,0.1110,0.0000,0.2732,0.1023,0.4739,0.0000,
2022-02-27,0.8637,0.9587,0.0000,0.9133,0.0000,0.7181,0.9667,0.0000,0.5793,0.9439,0.7436,0.7427,0.8674,0.2920,0.3772,0.5608,0.3351,0.4169,0.0952,0.0000,0.2677,0.0981,0.4735,0.0000,
2022-02-26,0.8562,0.9572,0.0000,0.9133,0.0000,0.7318,0.9657,0.0000,0.5816,0.9422,0.7464,0.7401,0.8658,0.3009,0.3622,0.5367,0.3097,0.4069,0.0977,0.0000,0.2621,0.0937,0.4730,0.0000,
2022-02-25,0.9031,0.9557,0.0000,0.9093,0.0000,0.7459,0.9647,0.0000,0.5912,0.9406,0.7492,0.7419,0.8643,0.3101,0.3820,0.5661,0.3266,0.4292,0.1030,0.0000,0.2564,0.0892,0.4725,0.0000,
2022-02-24,0.8978,0.9541,0.0000,0.9052,0.0000,0.7606,0.9637,0.0000,0.6011,0.9388,0.7521,0.7392,0.8626,0.3198,0.3755,0.5491,0.3226,0.4252,0.1087,0.0000,0.2505,0.0917,0.4720,0.0000,
2022-02-23,0.8922,0.9525,0.0000,0.9008,0.0000,0.7699,0.9627,0.0000,0.6112,0.9371,0.7552,0.7410,0.8609,0.3299,0.3577,0.5244,0.3266,0.4239,0.1143,0.0000,0.2565,0.0944,0.4715,0.0000,
2022-02-22,0.8863,0.9508,0.0000,0.9008,0.0000,0.7794,0.9616,0.0000,0.6217,0.9353,0.7583,0.7429,0.8637,0.3405,0.3417,0.5052,0.3308,0.4224,0.1200,0.0000,0.2627,0.0971,0.4710,0.0000,
2022-02-21,0.8801,0.9490,0.0000,0.9009,0.0000,0.7834,0.9605,0.0000,0.6324,0.9334,0.7616,0.7449,0.8713,0.3516,0.3248,0.4918,0.3352,0.4209,0.1239,0.0000,0.2691,0.0999,0.4705,0.0000,
2022-02-20,0.8735,0.9472,0.0000,0.9009,0.0000,0.7876,0.9593,0.0000,0.6435,0.9315,0.7649,0.7516,0.8791,0.3632,0.3425,0.5187,0.3535,0.4439,0.1307,0.0000,0.2756,0.1028,0.4700,0.0000,
2022-02-19,0.8666,0.9454,0.0000,0.8963,0.0000,0.7860,0.9581,0.0000,0.6548,0.9295,0.7684,0.7540,0.8874,0.3708,0.3229,0.4991,0.3537,0.4244,0.1269,0.0000,0.2822,0.1058,0.4694,0.0000,
2022-02-18,0.8593,0.9434,0.0000,0.8915,0.0000,0.7843,0.9569,0.0000,0.6738,0.9274,0.7721,0.7565,0.8960,0.3786,0.3077,0.4819,0.3539,0.4148,0.0955,0.0000,0.2890,0.1089,0.4689,0.0000,
2022-02-17,0.8516,0.9414,0.0000,0.8912,0.0000,0.7825,0.9557,0.0000,0.6860,0.9253,0.7758,0.7591,0.9005,0.3869,0.2917,0.4604,0.3541,0.4019,0.0925,0.0000,0.2960,0.1120,0.4683,0.0000,
2022-02-16,0.8982,0.9393,0.0000,0.8907,0.0000,0.7807,0.9544,0.0000,0.6986,0.9232,0.7797,0.7618,0.9051,0.3909,0.2748,0.4411,0.3544,0.3910,0.0954,0.0000,0.3032,0.1152,0.4678,0.0000,
2022-02-15,0.8926,0.9372,0.0000,0.8903,0.0000,0.7729,0.9531,0.0000,0.7044,0.9210,0.7837,0.7646,0.9053,0.3904,0.2570,0.4173,0.3464,0.3768,0.0978,0.0000,0.2984,0.1186,0.4672,0.0000,
2022-02-14,0.8926,0.9349,0.0000,0.8899,0.0000,0.7649,0.9517,0.0000,0.7030,0.9187,0.7878,0.7676,0.9056,0.3854,0.2710,0.4401,0.3654,0.3974,0.1032,0.0000,0.2935,0.1220,0.4666,0.0000,
2022-02-13,0.8868,0.9326,0.0000,0.8848,0.0000,0.7565,0.9503,0.0000,0.7017,0.9163,0.7922,0.7661,0.9012,0.3801,0.2612,0.4197,0.3361,0.3754,0.0979,0.0000,0.2886,0.1255,0.4660,0.0000,
2022-02-12,0.8806,0.9302,0.0000,0.8795,0.0000,0.7479,0.9489,0.0000,0.7003,0.9139,0.7907,0.7600,0.8967,0.3700,0.2755,0.3879,0.3052,0.3603,0.0978,0.0000,0.2835,0.1292,0.4654,0.0000,
2022-02-11,0.8740,0.9277,0.0000,0.8739,0.0000,0.7389,0.9474,0.0000,0.6916,0.9114,0.7892,0.7489,0.8919,0.3548,0.2549,0.3646,0.3055,0.3444,0.1026,0.0000,0.2782,0.1329,0.4648,0.0000,
2022-02-10,0.8671,0.9252,0.0000,0.8681,0.0000,0.7297,0.9459,0.0000,0.6827,0.9089,0.7876,0.7419,0.8869,0.3389,0.2388,0.3435,0.2784,0.3195,0.0918,0.0000,0.2729,0.1367,0.4641,0.0000,
2022-02-09,0.9146,0.9225,0.0000,0.8620,0.0000,0.7201,0.9443,0.0000,0.6735,0.9062,0.7860,0.7300,0.8817,0.3176,0.2518,0.3623,0.2936,0.3370,0.0968,0.0000,0.2674,0.1407,0.4635,0.0000,
2022-02-08,0.9099,0.9198,0.0000,0.8557,0.0000,0.7101,0.9427,0.0000,0.6641,0.9035,0.7784,0.7176,0.8763,0.2908,0.2656,0.3821,0.3097,0.3116,0.1021,0.0000,0.2618,0.1447,0.4628,0.0000,
2022-02-07,0.9050,0.9169,0.0000,0.8490,0.0000,0.6998,0.9411,0.0000,0.6544,0.9007,0.7705,0.7046,0.8706,0.2627,0.2500,0.3483,0.2993,0.2903,0.1049,0.0000,0.2560,0.1489,0.4622,0.0000,
2022-02-06,0.8998,0.9140,0.0000,0.8421,0.0000,0.6891,0.9394,0.0000,0.6444,0.8979,0.7624,0.6909,0.8646,0.2379,0.2637,0.3674,0.3157,0.3062,0.1107,0.0000,0.2501,0.1532,0.4615,0.0000,
2022-02-05,0.8943,0.9109,0.0000,0.8348,0.0000,0.6781,0.9376,0.0000,0.6341,0.8949,0.7598,0.6767,0.8584,0.2166,0.2481,0.3396,0.2946,0.2901,0.1058,0.0000,0.2441,0.1577,0.4608,0.0000,
2022-02-04,0.8885,0.9077,0.0000,0.8272,0.0000,0.6667,0.9358,0.0000,0.6235,0.8919,0.7572,0.6664,0.8518,0.1943,0.2288,0.3274,0.2670,0.2732,0.0842,0.0000,0.2379,0.1622,0.4601,0.0000,
2022-02-03,0.8824,0.9045,0.0000,0.8192,0.0000,0.6548,0.9340,0.0000,0.6126,0.8887,0.7545,0.6556,0.8450,0.1710,0.2057,0.2974,0.2651,0.2608,0.0833,0.0000,0.2316,0.1669,0.4594,0.0000,
2022-02-02,0.8760,0.9011,0.0000,0.8109,0.0000,0.6426,0.9321,0.0000,0.6014,0.8855,0.7576,0.6444,0.8379,0.1512,0.1814,0.2589,0.2495,0.2449,0.0824,0.0000,0.2251,0.1717,0.4586,0.0000,
2022-02-01,0.8692,0.8976,0.0000,0.8022,0.0000,0.6299,0.9301,0.0000,0.5899,0.8822,0.7609,0.6326,0.8304,0.1352,0.1584,0.2251,0.2276,0.2255,0.0650,0.0000,0.2185,0.1767,0.4579,0.0000,
2022-01-31,0.8620,0.8939,0.0000,0.7930,0.0000,0.6167,0.9281,0.0000,0.5781,0.8788,0.7583,0.6157,0.8226,0.1230,0.1425,0.2169,0.1963,0.1940,0.0439,0.0000,0.2117,0.1818,0.4571,0.0000,
2022-01-30,0.8544,0.8902,0.0000,0.7835,0.0000,0.6031,0.9260,0.0000,0.5659,0.8753,0.7556,0.5979,0.8144,0.1102,0.1229,0.1912,0.1632,0.1663,0.0272,0.0000,0.2048,0.1798,0.4653,0.0000,
2022-01-29,0.8465,0.8863,0.0000,0.7735,0.0000,0.5890,0.9238,0.0000,0.5533,0.8717,0.7529,0.5840,0.8058,0.1014,0.0968,0.1674,0.1365,0.1371,0.0281,0.0000,0.1976,0.1778,0.4737,0.0000,
2022-01-28,0.8381,0.8822,0.0000,0.7631,0.0000,0.5744,0.9216,0.0000,0.5404,0.8680,0.7441,0.5695,0.7969,0.0969,0.0747,0.1355,0.1029,0.1008,0.0105,0.0000,0.1903,0.1757,0.4822,0.0000,
2022-01-27,0.8292,0.8780,0.0000,0.7522,0.0000,0.5593,0.9194,0.0000,0.5271,0.8642,0.7350,0.5542,0.7875,0.0921,0.0459,0.0950,0.0757,0.0679,0.0100,0.0000,0.1708,0.1736,0.4908,0.0000,
2022-01-26,0.8198,0.8737,0.0000,0.7407,0.0000,0.5436,0.9170,0.0000,0.5134,0.8602,0.7256,0.5383,0.7777,0.0918,0.0156,0.0454,0.0415,0.0415,0.0078,0.0000,0.1629,0.1714,0.4996,0.0000,
2022-01-25,0.8100,0.8692,0.0000,0.7288,0.0000,0.5274,0.9147,0.0000,0.4994,0.8562,0.7218,0.5262,0.7675,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1547,0.1691,0.5086,0.0000,
2022-01-24,0.7996,0.8646,0.0000,0.7163,0.0000,0.5106,0.9147,0.0000,0.4849,0.8521,0.7119,0.5182,0.7568,0.1004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1464,0.1668,0.5177,0.0000,
2022-01-23,0.7886,0.8598,0.0000,0.7163,0.0000,0.4933,0.9122,0.0000,0.4700,0.8478,0.7076,0.5182,0.7456,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1379,0.1644,0.5270,0.0000,
2022-01-22,0.7770,0.8548,0.0000,0.7032,0.0000,0.4753,0.9096,0.0000,0.4547,0.8434,0.7031,0.5052,0.7338,0.1099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1291,0.1619,0.5364,0.0000,
2022-01-21,0.7648,0.8496,0.0000,0.6895,0.0000,0.4566,0.9070,0.0000,0.4389,0.8388,0.6985,0.4916,0.7216,0.1150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1202,0.1593,0.5461,0.0000,
2022-01-20,0.7519,0.8443,0.0000,0.6752,0.0000,0.4373,0.9043,0.0000,0.4227,0.8342,0.6937,0.4774,0.7087,0.1203,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1110,0.1567,0.5559,0.0000,
2022-01-19,0.7383,0.8387,0.0000,0.6603,0.0000,0.4173,0.9016,0.0000,0.4060,0.8294,0.6887,0.4672,0.6953,0.1258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1016,0.1540,0.5658,0.0000,
2022-01-18,0.7240,0.8330,0.0000,0.6446,0.0000,0.3966,0.8987,0.0000,0.3888,0.8245,0.6836,0.4610,0.6859,0.1316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0920,0.1512,0.5670,0.0000,
2022-01-17,0.7089,0.8271,0.0000,0.6282,0.0000,0.3752,0.8958,0.0000,0.3712,0.8194,0.6783,0.4592,0.6760,0.1377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0942,0.1484,0.5682,0.0000,
2022-01-16,0.6930,0.8209,0.0000,0.6111,0.0000,0.3530,0.8928,0.0000,0.3530,0.8142,0.6668,0.4592,0.6657,0.1394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0965,0.1527,0.5694,0.0000,
2022-01-15,0.6761,0.8146,0.0000,0.5932,0.0000,0.3300,0.8897,0.0000,0.3343,0.8088,0.6550,0.4528,0.6549,0.1412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0988,0.1571,0.5707,0.0000,
2022-01-14,0.6584,0.8080,0.0000,0.5790,0.0000,0.3062,0.8865,0.0000,0.3223,0.8033,0.6427,0.4506,0.6482,0.1431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1012,0.1616,0.5719,0.0000,
2022-01-13,0.6397,0.8012,0.0000,0.5688,0.0000,0.2816,0.8832,0.0000,0.3099,0.7976,0.6301,0.4483,0.6458,0.1451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1036,0.1663,0.5643,0.0000,
2022-01-12,0.6200,0.7941,0.0000,0.5628,0.0000,0.2561,0.8798,0.0000,0.2972,0.7917,0.6228,0.4483,0.6458,0.1472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1061,0.1711,0.5564,0.0000,
2022-01-11,0.5991,0.7868,0.0000,0.5611,0.0000,0.2296,0.8764,0.0000,0.2769,0.7857,0.6154,0.4483,0.6479,0.1494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1087,0.1761,0.5485,0.0000,
2022-01-10,0.5772,0.7851,0.0000,0.5639,0.0000,0.2023,0.8728,0.0000,0.2560,0.7867,0.6135,0.4459,0.6501,0.1517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1113,0.1811,0.5404,0.0000,
2022-01-09,0.5540,0.7894,0.0000,0.5714,0.0000,0.1799,0.8764,0.0000,0.2344,0.7806,0.6057,0.4480,0.6501,0.1540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1140,0.1864,0.5322,0.0000,
2022-01-08,0.5296,0.7937,0.0000,0.5793,0.0000,0.1566,0.8800,0.0000,0.2123,0.7815,0.5976,0.4549,0.6570,0.1565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1168,0.1918,0.5238,0.0000,
2022-01-07,0.5586,0.7982,0.0000,0.5876,0.0000,0.1326,0.8838,0.0000,0.1895,0.7896,0.5893,0.4620,0.6689,0.1591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1196,0.1973,0.5152,0.0000,
2022-01-06,0.5892,0.8029,0.0000,0.5962,0.0000,0.1077,0.8876,0.0000,0.1661,0.7907,0.5806,0.4695,0.6813,0.1619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1225,0.2030,0.5065,0.0000,
