Date,seguimiento de hábitos,Work Block 1,Study Block,Tarea más importante,Respiración Wim Hof,Ducha fría Wim Hof,Work Block 2,Respiración Buteyko,Aeróbico,Pesas,Ejercicios posturales,Flow state,rutina de noche,Medito,Energía,Dormí,Desgano (t),Desgano (i),Tristeza,Tristeza (i),Deep work,Bailo,planificación semanal,Suplementos,
2022-01-05,0.6215,0.8077,0.0000,0.6053,0.0000,0.0819,0.8916,0.0000,0.1420,0.7919,0.5716,0.4773,0.6942,0.1647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1254,0.2089,0.4977,0.0000,
2022-01-04,0.6007,0.8127,0.0000,0.6101,0.0000,0.0552,0.8885,0.0000,0.1172,0.7931,0.5623,0.4854,0.7032,0.1677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1285,0.2149,0.4887,0.0000,
2022-01-03,0.5789,0.8239,0.0000,0.6198,0.0000,0.0335,0.8853,0.0000,0.0989,0.7944,0.5586,0.4940,0.7172,0.1708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1316,0.2211,0.4795,0.0000,
2022-01-02,0.5558,0.8354,0.0000,0.6300,0.0000,0.0170,0.8819,0.0000,0.0801,0.7884,0.5548,0.5075,0.7318,0.1787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1347,0.2275,0.4702,0.0000,
2022-01-01,0.5863,0.8473,0.0000,0.6406,0.0000,0.0057,0.8785,0.0000,0.0607,0.7823,0.5508,0.5217,0.7471,0.1869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1380,0.2341,0.4607,0.0000,
2021-12-31,0.6184,0.8596,0.0000,0.6470,0.0000,0.0000,0.8750,0.0000,0.0408,0.7832,0.5526,0.5366,0.7631,0.1955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1413,0.2409,0.4600,0.0000,
2021-12-30,0.6522,0.8724,0.0000,0.6538,0.0000,0.0000,0.8714,0.0000,0.0275,0.7842,0.5545,0.5521,0.7752,0.2046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1447,0.2478,0.4593,0.0000,
2021-12-29,0.6880,0.8797,0.0000,0.6609,0.0000,0.0000,0.8677,0.0000,0.0139,0.7852,0.5564,0.5683,0.7833,0.2140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1482,0.2550,0.4585,0.0000,
2021-12-28,0.6709,0.8813,0.0000,0.6683,0.0000,0.0000,0.8639,0.0000,0.0070,0.7862,0.5584,0.5807,0.7917,0.2238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1518,0.2624,0.4578,0.0000,
2021-12-27,0.7076,0.8830,0.0000,0.6715,0.0000,0.0000,0.8599,0.0000,0.0000,0.7873,0.5605,0.5936,0.8006,0.2342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1555,0.2700,0.4570,0.0000,
2021-12-26,0.6916,0.8789,0.0000,0.6702,0.0000,0.0000,0.8559,0.0000,0.0000,0.7956,0.5686,0.6071,0.8098,0.2450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1592,0.2778,0.4652,0.0000,
2021-12-25,0.7295,0.8746,0.0000,0.6688,0.0000,0.0000,0.8517,0.0000,0.0000,0.7969,0.5710,0.6167,0.8149,0.2562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1630,0.2858,0.4736,0.0000,
2021-12-24,0.7694,0.8701,0.0000,0.6674,0.0000,0.0000,0.8474,0.0000,0.0000,0.7982,0.5735,0.6267,0.8201,0.2681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1670,0.2941,0.4821,0.0000,
2021-12-23,0.8116,0.8655,0.0000,0.6659,0.0000,0.0000,0.8430,0.0000,0.0000,0.8069,0.5761,0.6371,0.8211,0.2804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1710,0.3026,0.4907,0.0000,
2021-12-22,0.8012,0.8655,0.0000,0.6597,0.0000,0.0000,0.8385,0.0000,0.0000,0.8085,0.5788,0.6434,0.8220,0.2933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1751,0.3113,0.4995,0.0000,
2021-12-21,0.8451,0.8607,0.0000,0.6578,0.0000,0.0000,0.8338,0.0000,0.0000,0.8102,0.5816,0.6500,0.8277,0.3069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1673,0.3203,0.5085,0.0000,
2021-12-20,0.8366,0.8558,0.0000,0.6513,0.0000,0.0000,0.8290,0.0000,0.0000,0.8119,0.5845,0.6570,0.8290,0.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1593,0.3296,0.5176,0.0000,
2021-12-19,0.8277,0.8507,0.0000,0.6444,0.0000,0.0000,0.8240,0.0000,0.0000,0.8137,0.5935,0.6596,0.8303,0.3358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1510,0.3391,0.5268,0.0000,
2021-12-18,0.8183,0.8454,0.0000,0.6372,0.0000,0.0000,0.8190,0.0000,0.0000,0.8083,0.6086,0.6623,0.8363,0.3513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1426,0.3489,0.5363,0.0000,
2021-12-17,0.8083,0.8399,0.0000,0.6297,0.0000,0.0000,0.8137,0.0000,0.0000,0.8028,0.6243,0.6606,0.8426,0.3675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1340,0.3518,0.5459,0.0000,
2021-12-16,0.7978,0.8342,0.0000,0.6219,0.0000,0.0000,0.8083,0.0000,0.0000,0.7971,0.6406,0.6588,0.8491,0.3844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1252,0.3547,0.5557,0.0000,
2021-12-15,0.8415,0.8283,0.0000,0.6137,0.0000,0.0000,0.8028,0.0000,0.0000,0.7912,0.6515,0.6569,0.8560,0.3975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1161,0.3577,0.5657,0.0000,
2021-12-14,0.8328,0.8281,0.0000,0.6005,0.0000,0.0000,0.7971,0.0000,0.0000,0.7852,0.6569,0.6549,0.8586,0.4066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1069,0.3608,0.5668,0.0000,
2021-12-13,0.8237,0.8220,0.0000,0.5867,0.0000,0.0000,0.7912,0.0000,0.0000,0.7790,0.6624,0.6528,0.8613,0.4161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0974,0.3641,0.5680,0.0000,
2021-12-12,0.8140,0.8157,0.0000,0.5722,0.0000,0.0000,0.7852,0.0000,0.0000,0.7726,0.6623,0.6460,0.8595,0.4261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0877,0.3673,0.5693,0.0000,
2021-12-11,0.8586,0.8091,0.0000,0.5571,0.0000,0.0000,0.7790,0.0000,0.0000,0.7660,0.6680,0.6389,0.8577,0.4365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0898,0.3707,0.5615,0.0000,
2021-12-10,0.8508,0.8024,0.0000,0.5413,0.0000,0.0000,0.7726,0.0000,0.0000,0.7592,0.6681,0.6315,0.8511,0.4428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0919,0.3742,0.5537,0.0000,
2021-12-09,0.8427,0.7953,0.0000,0.5248,0.0000,0.0000,0.7660,0.0000,0.0000,0.7523,0.6681,0.6237,0.8442,0.4494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0942,0.3778,0.5457,0.0000,
2021-12-08,0.8888,0.7953,0.0000,0.5121,0.0000,0.0000,0.7592,0.0000,0.0000,0.7451,0.6682,0.6156,0.8370,0.4517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0964,0.3743,0.5375,0.0000,
2021-12-07,0.8827,0.7881,0.0000,0.4988,0.0000,0.0000,0.7523,0.0000,0.0000,0.7378,0.6623,0.6025,0.8295,0.4541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0988,0.3707,0.5292,0.0000,
2021-12-06,0.8763,0.7805,0.0000,0.4849,0.0000,0.0000,0.7451,0.0000,0.0000,0.7302,0.6563,0.5842,0.8217,0.4566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1011,0.3669,0.5208,0.0000,
2021-12-05,0.8695,0.7805,0.0000,0.4704,0.0000,0.0000,0.7378,0.0000,0.0000,0.7224,0.6500,0.5650,0.8135,0.4546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1036,0.3631,0.5122,0.0000,
2021-12-04,0.8624,0.7728,0.0000,0.4552,0.0000,0.0000,0.7302,0.0000,0.0000,0.7144,0.6375,0.5450,0.8049,0.4525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1061,0.3591,0.5035,0.0000,
2021-12-03,0.8548,0.7728,0.0000,0.4393,0.0000,0.0000,0.7224,0.0000,0.0000,0.7061,0.6247,0.5240,0.7959,0.4503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0966,0.3550,0.4945,0.0000,
2021-12-02,0.8469,0.7647,0.0000,0.4393,0.0000,0.0000,0.7144,0.0000,0.0000,0.6976,0.6113,0.5021,0.7865,0.4480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0868,0.3508,0.4855,0.0000,
2021-12-01,0.8385,0.7647,0.0000,0.4227,0.0000,0.0000,0.7061,0.0000,0.0000,0.6889,0.6034,0.4791,0.7766,0.4502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,0.3465,0.4763,0.0000,
2021-11-30,0.8297,0.7563,0.0000,0.4099,0.0000,0.0000,0.6976,0.0000,0.0000,0.6799,0.5953,0.4551,0.7663,0.4571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0667,0.3421,0.4669,0.0000,
2021-11-29,0.8203,0.7477,0.0000,0.4012,0.0000,0.0000,0.6889,0.0000,0.0000,0.6706,0.5868,0.4346,0.7555,0.4643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.3375,0.4573,0.0000,
2021-11-28,0.8105,0.7387,0.0000,0.3966,0.0000,0.0000,0.6799,0.0000,0.0000,0.6611,0.5840,0.4177,0.7443,0.4719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0455,0.3328,0.4476,0.0000,
2021-11-27,0.8001,0.7294,0.0000,0.3918,0.0000,0.0000,0.6706,0.0000,0.0000,0.6513,0.5810,0.4177,0.7371,0.4798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0345,0.3280,0.4377,0.0000,
2021-11-26,0.7892,0.7198,0.0000,0.3868,0.0000,0.0000,0.6611,0.0000,0.0000,0.6412,0.5839,0.4047,0.7296,0.4927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0233,0.3230,0.4276,0.0000,
2021-11-25,0.7776,0.7099,0.0000,0.3816,0.0000,0.0000,0.6513,0.0000,0.0000,0.6308,0.5869,0.3911,0.7263,0.5062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.3179,0.4173,0.0000,
2021-11-24,0.7654,0.6995,0.0000,0.3762,0.0000,0.0000,0.6412,0.0000,0.0000,0.6202,0.5841,0.3815,0.7183,0.5250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3199,0.4069,0.0000,
2021-11-23,0.7526,0.6889,0.0000,0.3659,0.0000,0.0000,0.6308,0.0000,0.0000,0.6092,0.5811,0.3760,0.7100,0.5399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3219,0.4052,0.0000,
2021-11-22,0.7390,0.6778,0.0000,0.3551,0.0000,0.0000,0.6202,0.0000,0.0000,0.5979,0.5781,0.3703,0.7012,0.5510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3240,0.3945,0.0000,
2021-11-21,0.7248,0.6664,0.0000,0.3438,0.0000,0.0000,0.6092,0.0000,0.0000,0.5862,0.5750,0.3643,0.6874,0.5626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3261,0.3837,0.0000,
2021-11-20,0.7097,0.6545,0.0000,0.3366,0.0000,0.0000,0.5979,0.0000,0.0000,0.5743,0.5717,0.3581,0.6776,0.5747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3283,0.3726,0.0000,
2021-11-19,0.6938,0.6423,0.0000,0.3336,0.0000,0.0000,0.5862,0.0000,0.0000,0.5620,0.5683,0.3562,0.6674,0.5873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3306,0.3614,0.0000,
2021-11-18,0.6770,0.6423,0.0000,0.3306,0.0000,0.0000,0.5743,0.0000,0.0000,0.5493,0.5589,0.3541,0.6613,0.6006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3329,0.3499,0.0000,
2021-11-17,0.6593,0.6295,0.0000,0.3228,0.0000,0.0000,0.5620,0.0000,0.0000,0.5363,0.5432,0.3566,0.6549,0.6098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3281,0.3383,0.0000,
2021-11-16,0.6407,0.6164,0.0000,0.3100,0.0000,0.0000,0.5493,0.0000,0.0000,0.5229,0.5270,0.3546,0.6482,0.6149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3231,0.3264,0.0000,
2021-11-15,0.6210,0.6028,0.0000,0.2920,0.0000,0.0000,0.5363,0.0000,0.0000,0.5091,0.5102,0.3479,0.6366,0.6156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3180,0.3143,0.0000,
2021-11-14,0.6002,0.5887,0.0000,0.2686,0.0000,0.0000,0.5229,0.0000,0.0000,0.4949,0.4928,0.3363,0.6244,0.6117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3127,0.3020,0.0000,
2021-11-13,0.5783,0.5740,0.0000,0.2441,0.0000,0.0000,0.5091,0.0000,0.0000,0.4803,0.4748,0.3196,0.6071,0.6030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3073,0.2895,0.0000,
2021-11-12,0.6100,0.5589,0.0000,0.2185,0.0000,0.0000,0.4949,0.0000,0.0000,0.4653,0.4561,0.3020,0.5890,0.5893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3017,0.2768,0.0000,
2021-11-11,0.5886,0.5432,0.0000,0.1917,0.0000,0.0000,0.4803,0.0000,0.0000,0.4498,0.4368,0.2837,0.5701,0.5750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2888,0.2638,0.0000,
2021-11-10,0.5661,0.5270,0.0000,0.1637,0.0000,0.0000,0.4653,0.0000,0.0000,0.4339,0.4168,0.2599,0.5503,0.5554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2755,0.2506,0.0000,
2021-11-09,0.5424,0.5102,0.0000,0.1389,0.0000,0.0000,0.4498,0.0000,0.0000,0.4175,0.3961,0.2350,0.5295,0.5349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2617,0.2372,0.0000,
2021-11-08,0.5173,0.4928,0.0000,0.1177,0.0000,0.0000,0.4339,0.0000,0.0000,0.4007,0.3747,0.2089,0.5079,0.5135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2476,0.2235,0.0000,
2021-11-07,0.5456,0.4748,0.0000,0.1001,0.0000,0.0000,0.4175,0.0000,0.0000,0.3834,0.3524,0.1863,0.4852,0.4911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2331,0.2096,0.0000,
2021-11-06,0.5755,0.4561,0.0000,0.0816,0.0000,0.0000,0.4007,0.0000,0.0000,0.3655,0.3524,0.1863,0.4614,0.4676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2182,0.1954,0.0000,
2021-11-05,0.5523,0.4368,0.0000,0.0623,0.0000,0.0000,0.3834,0.0000,0.0000,0.3472,0.3294,0.1672,0.4366,0.4431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2100,0.1810,0.0000,
2021-11-04,0.5277,0.4168,0.0000,0.0422,0.0000,0.0000,0.3655,0.0000,0.0000,0.3283,0.3056,0.1473,0.4106,0.4174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1944,0.1663,0.0000,
2021-11-03,0.5019,0.3961,0.0000,0.0257,0.0000,0.0000,0.3472,0.0000,0.0000,0.3089,0.2810,0.1264,0.3835,0.3905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1856,0.1513,0.0000,
2021-11-02,0.4746,0.3747,0.0000,0.0130,0.0000,0.0000,0.3283,0.0000,0.0000,0.2889,0.2554,0.1046,0.3551,0.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1765,0.1361,0.0000,
2021-11-01,0.4458,0.3524,0.0000,0.0044,0.0000,0.0000,0.3089,0.0000,0.0000,0.2684,0.2290,0.0864,0.3253,0.3330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1599,0.1206,0.0000,
2021-10-31,0.4155,0.3294,0.0000,0.0000,0.0000,0.0000,0.2889,0.0000,0.0000,0.2472,0.2016,0.0719,0.2942,0.3023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1428,0.1048,0.0000,
2021-10-30,0.3834,0.3056,0.0000,0.0000,0.0000,0.0000,0.2684,0.0000,0.0000,0.2255,0.1732,0.0614,0.2617,0.2701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1253,0.0888,0.0000,
2021-10-29,0.4044,0.2810,0.0000,0.0000,0.0000,0.0000,0.2472,0.0000,0.0000,0.2031,0.1438,0.0504,0.2277,0.2365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1072,0.0814,0.0000,
2021-10-28,0.3718,0.2554,0.0000,0.0000,0.0000,0.0000,0.2255,0.0000,0.0000,0.1800,0.1134,0.0389,0.1921,0.2013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0959,0.0739,0.0000,
2021-10-27,0.3374,0.2290,0.0000,0.0000,0.0000,0.0000,0.2031,0.0000,0.0000,0.1563,0.0819,0.0315,0.1595,0.1691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0842,0.0663,0.0000,
2021-10-26,0.3011,0.2016,0.0000,0.0000,0.0000,0.0000,0.1800,0.0000,0.0000,0.1319,0.0552,0.0237,0.1299,0.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0722,0.0585,0.0000,
2021-10-25,0.2629,0.1732,0.0000,0.0000,0.0000,0.0000,0.1563,0.0000,0.0000,0.1068,0.0335,0.0202,0.1037,0.1142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0598,0.0506,0.0000,
2021-10-24,0.2225,0.1438,0.0000,0.0000,0.0000,0.0000,0.1319,0.0000,0.0000,0.0810,0.0170,0.0165,0.0808,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,0.0425,0.0000,
2021-10-23,0.1799,0.1134,0.0000,0.0000,0.0000,0.0000,0.1068,0.0000,0.0000,0.0544,0.0057,0.0126,0.0614,0.0730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0340,0.0343,0.0000,
2021-10-22,0.1898,0.0819,0.0000,0.0000,0.0000,0.0000,0.0810,0.0000,0.0000,0.0343,0.0000,0.0086,0.0458,0.0579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0205,0.0260,0.0000,
2021-10-21,0.1454,0.0552,0.0000,0.0000,0.0000,0.0000,0.0544,0.0000,0.0000,0.0209,0.0000,0.0044,0.0295,0.0422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0139,0.0175,0.0000,
2021-10-20,0.0986,0.0335,0.0000,0.0000,0.0000,0.0000,0.0343,0.0000,0.0000,0.0070,0.0000,0.0000,0.0171,0.0257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0088,0.0000,
2021-10-19,0.0492,0.0170,0.0000,0.0000,0.0000,0.0000,0.0209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0086,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0088,0.0000,
2021-10-18,0.0519,0.0057,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
2021-10-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
